Id,Category
1500,9
1501,8
1502,7
1503,6
1504,7
1505,0
1506,3
1507,1
1508,3
1509,3
1510,1
1511,8
1512,1
1513,10
1514,8
1515,7
1516,1
1517,7
1518,7
1519,1
1520,8
1521,8
1522,6
1523,2
1524,6
1525,6
1526,9
1527,7
1528,6
1529,1
1530,0
1531,10
1532,1
1533,3
1534,8
1535,8
1536,0
1537,0
1538,1
1539,0
1540,3
1541,10
1542,9
1543,1
1544,3
1545,7
1546,6
1547,3
1548,5
1549,1
1550,1
1551,0
1552,3
1553,3
1554,0
1555,10
1556,7
1557,9
1558,6
1559,1
1560,7
1561,1
1562,3
1563,1
1564,3
1565,10
1566,8
1567,2
1568,1
1569,6
1570,9
1571,0
1572,7
1573,3
1574,10
1575,7
1576,9
1577,1
1578,5
1579,8
1580,3
1581,7
1582,9
1583,9
1584,0
1585,3
1586,10
1587,3
1588,9
1589,0
1590,7
1591,10
1592,10
1593,7
1594,8
1595,0
1596,8
1597,7
1598,7
1599,9
1600,10
1601,2
1602,7
1603,7
1604,7
1605,7
1606,9
1607,6
1608,8
1609,8
1610,7
1611,10
1612,9
1613,6
1614,1
1615,0
1616,8
1617,2
1618,8
1619,2
1620,8
1621,5
1622,3
1623,0
1624,6
1625,10
1626,6
1627,3
1628,9
1629,1
1630,3
1631,0
1632,1
1633,8
1634,9
1635,6
1636,0
1637,1
1638,6
1639,5
1640,6
1641,10
1642,1
1643,10
1644,7
1645,7
1646,5
1647,2
1648,2
1649,10
1650,1
1651,4
1652,0
1653,7
1654,3
1655,8
1656,8
1657,10
1658,0
1659,10
1660,5
1661,0
1662,2
1663,7
1664,7
1665,8
1666,2
1667,1
1668,3
1669,8
1670,6
1671,9
1672,10
1673,10
1674,7
1675,0
1676,7
1677,3
1678,1
1679,10
1680,1
1681,8
1682,10
1683,5
1684,7
1685,1
1686,0
1687,7
1688,9
1689,8
1690,9
1691,6
1692,8
1693,1
1694,1
1695,1
1696,9
1697,6
1698,0
1699,6
1700,3
1701,10
1702,7
1703,7
1704,6
1705,0
1706,7
1707,2
1708,3
1709,9
1710,3
1711,1
1712,3
1713,1
1714,2
1715,1
1716,6
1717,10
1718,8
1719,7
1720,6
1721,9
1722,7
1723,0
1724,9
1725,10
1726,6
1727,1
1728,1
1729,6
1730,7
1731,7
1732,1
1733,10
1734,7
1735,5
1736,0
1737,8
1738,3
1739,7
1740,3
1741,5
1742,7
1743,5
1744,8
1745,9
1746,9
1747,9
1748,6
1749,1
1750,4
1751,4
1752,7
1753,1
1754,1
1755,10
1756,6
1757,4
1758,3
1759,4
1760,6
1761,7
1762,1
1763,5
1764,6
1765,8
1766,1
1767,6
1768,8
1769,8
1770,6
1771,3
1772,10
1773,7
1774,0
1775,0
1776,10
1777,4
1778,6
1779,3
1780,9
1781,3
1782,6
1783,5
1784,5
1785,3
1786,7
1787,10
1788,7
1789,3
1790,1
1791,1
1792,7
1793,9
1794,1
1795,7
1796,7
1797,1
1798,1
1799,3
1800,3
1801,1
1802,7
1803,5
1804,4
1805,3
1806,9
1807,7
1808,10
1809,10
1810,3
1811,1
1812,7
1813,5
1814,1
1815,9
1816,5
1817,6
1818,7
1819,5
1820,7
1821,6
1822,6
1823,1
1824,7
1825,0
1826,3
1827,9
1828,3
1829,9
1830,1
1831,0
1832,1
1833,3
1834,6
1835,10
1836,6
1837,0
1838,6
1839,5
1840,0
1841,1
1842,1
1843,9
1844,9
1845,6
1846,10
1847,3
1848,0
1849,1
1850,8
1851,3
1852,2
1853,5
1854,6
1855,1
1856,3
1857,0
1858,9
1859,7
1860,0
1861,3
1862,7
1863,7
1864,7
1865,0
1866,7
1867,6
1868,10
1869,9
1870,1
1871,6
1872,7
1873,0
1874,10
1875,3
1876,8
1877,7
1878,9
1879,1
1880,7
1881,7
1882,9
1883,5
1884,3
1885,3
1886,7
1887,6
1888,10
1889,3
1890,6
1891,10
1892,0
1893,8
1894,4
1895,9
1896,2
1897,7
1898,8
1899,8
1900,5
1901,1
1902,9
1903,0
1904,6
1905,6
1906,9
1907,4
1908,7
1909,3
1910,8
1911,8
1912,10
1913,3
1914,6
1915,7
1916,0
1917,3
1918,9
1919,9
1920,3
1921,6
1922,6
1923,7
1924,3
1925,4
1926,2
1927,9
1928,3
1929,7
1930,2
1931,10
1932,7
1933,0
1934,3
1935,5
1936,5
1937,6
1938,6
1939,7
1940,6
1941,8
1942,8
1943,9
1944,3
1945,8
1946,6
1947,3
1948,1
1949,7
1950,5
1951,6
1952,3
1953,10
1954,10
1955,7
1956,7
1957,7
1958,5
1959,2
1960,10
1961,1
1962,1
1963,1
1964,7
1965,9
1966,7
1967,1
1968,4
1969,5
1970,5
1971,1
1972,10
1973,3
1974,9
1975,1
1976,0
1977,1
1978,8
1979,8
1980,8
1981,8
1982,3
1983,8
1984,10
1985,0
1986,1
1987,0
1988,1
1989,9
1990,0
1991,9
1992,7
1993,0
1994,2
1995,0
1996,1
1997,7
1998,4
1999,7
2000,10
2001,9
2002,5
2003,1
2004,6
2005,9
2006,4
2007,1
2008,10
2009,7
2010,3
2011,8
2012,6
2013,9
2014,7
2015,3
2016,8
2017,3
2018,6
2019,1
2020,7
2021,6
2022,3
2023,5
2024,9
2025,0
2026,7
2027,9
2028,9
2029,10
2030,8
2031,3
2032,8
2033,6
2034,0
2035,9
2036,2
2037,1
2038,1
2039,8
2040,7
2041,0
2042,8
2043,3
2044,3
2045,6
2046,9
2047,0
2048,10
2049,8
2050,7
2051,7
2052,8
2053,5
2054,1
2055,1
2056,1
2057,5
2058,3
2059,6
2060,8
2061,9
2062,0
2063,1
2064,1
2065,2
2066,1
2067,10
2068,5
2069,10
2070,2
2071,7
2072,10
2073,6
2074,0
2075,9
2076,9
2077,9
2078,10
2079,10
2080,9
2081,0
2082,6
2083,9
2084,1
2085,7
2086,1
2087,6
2088,6
2089,5
2090,6
2091,0
2092,6
2093,1
2094,7
2095,6
2096,8
2097,6
2098,3
2099,0
2100,5
2101,10
2102,1
2103,7
2104,1
2105,10
2106,7
2107,3
2108,1
2109,0
2110,3
2111,0
2112,9
2113,3
2114,7
2115,8
2116,10
2117,1
2118,7
2119,7
2120,3
2121,3
2122,9
2123,10
2124,7
2125,6
2126,3
2127,0
2128,8
2129,0
2130,3
2131,1
2132,3
2133,8
2134,2
2135,3
2136,10
2137,9
2138,7
2139,10
2140,0
2141,1
2142,6
2143,9
2144,7
2145,3
2146,2
2147,1
2148,10
2149,10
2150,3
2151,1
2152,5
2153,1
2154,1
2155,0
2156,1
2157,7
2158,10
2159,3
2160,9
2161,10
2162,2
2163,0
2164,6
2165,8
2166,9
2167,4
2168,0
2169,6
2170,1
2171,10
2172,9
2173,1
2174,6
2175,10
2176,6
2177,7
2178,7
2179,9
2180,7
2181,7
2182,4
2183,3
2184,3
2185,9
2186,7
2187,5
2188,1
2189,7
2190,1
2191,10
2192,1
2193,10
2194,9
2195,3
2196,1
2197,3
2198,8
2199,0
2200,1
2201,6
2202,8
2203,1
2204,1
2205,7
2206,4
2207,1
2208,6
2209,1
2210,1
2211,2
2212,0
2213,1
2214,1
2215,2
2216,8
2217,1
2218,6
2219,5
2220,7
2221,5
2222,0
2223,3
2224,5
2225,3
2226,10
2227,7
2228,9
2229,2
2230,0
2231,9
2232,7
2233,3
2234,8
2235,1
2236,1
2237,1
2238,10
2239,10
2240,7
2241,8
2242,9
2243,2
2244,9
2245,7
2246,7
2247,2
2248,1
2249,7
2250,8
2251,0
2252,1
2253,1
2254,7
2255,6
2256,9
2257,2
2258,3
2259,10
2260,0
2261,6
2262,7
2263,5
2264,7
2265,10
2266,9
2267,9
2268,10
2269,9
2270,7
2271,6
2272,6
2273,9
2274,3
2275,7
2276,8
2277,2
2278,10
2279,10
2280,3
2281,10
2282,7
2283,0
2284,1
2285,3
2286,0
2287,10
2288,7
2289,8
2290,7
2291,9
2292,3
2293,1
2294,0
2295,4
2296,10
2297,3
2298,2
2299,9
2300,1
2301,1
2302,6
2303,7
2304,7
2305,7
2306,9
2307,1
2308,7
2309,9
2310,0
2311,5
2312,6
2313,3
2314,2
2315,1
2316,9
2317,1
2318,5
2319,0
2320,2
2321,1
2322,7
2323,0
2324,7
2325,10
2326,9
2327,10
2328,6
2329,6
2330,10
2331,0
2332,10
2333,2
2334,4
2335,6
2336,3
2337,3
2338,1
2339,0
2340,3
2341,9
2342,1
2343,3
2344,0
2345,10
2346,1
2347,1
2348,8
2349,7
2350,1
2351,10
2352,9
2353,4
2354,2
2355,10
2356,1
2357,5
2358,6
2359,9
2360,3
2361,10
2362,8
2363,0
2364,1
2365,0
2366,2
2367,7
2368,8
2369,1
2370,1
2371,10
2372,1
2373,9
2374,8
2375,0
2376,9
2377,7
2378,7
2379,3
2380,4
2381,10
2382,8
2383,10
2384,9
2385,10
2386,10
2387,6
2388,1
2389,3
2390,8
2391,3
2392,4
2393,7
2394,8
2395,3
2396,4
2397,7
2398,8
2399,2
2400,9
2401,9
2402,7
2403,1
2404,7
2405,5
2406,1
2407,1
2408,7
2409,1
2410,7
2411,8
2412,10
2413,0
2414,6
2415,7
2416,7
2417,8
2418,5
2419,10
2420,9
2421,9
2422,6
2423,9
2424,9
2425,8
2426,7
2427,2
2428,10
2429,5
2430,2
2431,3
2432,7
2433,10
2434,7
2435,1
2436,9
2437,0
2438,7
2439,6
2440,1
2441,3
2442,0
2443,5
2444,1
2445,6
2446,9
2447,1
2448,1
2449,10
2450,0
2451,10
2452,1
2453,8
2454,10
2455,10
2456,6
2457,1
2458,0
2459,3
2460,5
2461,2
2462,9
2463,1
2464,2
2465,10
2466,5
2467,1
2468,7
2469,10
2470,7
2471,10
2472,0
2473,3
2474,1
2475,0
2476,9
2477,9
2478,5
2479,4
2480,0
2481,5
2482,3
2483,7
2484,3
2485,7
2486,1
2487,6
2488,0
2489,5
2490,10
2491,7
2492,5
2493,3
2494,3
2495,1
2496,9
2497,8
2498,3
2499,7
2500,8
2501,10
2502,3
2503,7
2504,1
2505,7
2506,3
2507,0
2508,5
2509,5
2510,6
2511,9
2512,3
2513,3
2514,3
2515,6
2516,1
2517,7
2518,7
2519,4
2520,10
2521,6
2522,9
2523,9
2524,7
2525,9
2526,8
2527,6
2528,9
2529,0
2530,10
2531,10
2532,9
2533,1
2534,9
2535,1
2536,7
2537,8
2538,1
2539,6
2540,0
2541,0
2542,5
2543,10
2544,3
2545,7
2546,7
2547,3
2548,9
2549,8
2550,0
2551,5
2552,3
2553,7
2554,7
2555,7
2556,10
2557,1
2558,10
2559,0
2560,7
2561,1
2562,7
2563,7
2564,8
2565,3
2566,3
2567,8
2568,1
2569,7
2570,9
2571,6
2572,3
2573,5
2574,1
2575,6
2576,3
2577,1
2578,3
2579,9
2580,4
2581,6
2582,1
2583,10
2584,1
2585,8
2586,7
2587,3
2588,8
2589,7
2590,3
2591,7
2592,3
2593,2
2594,7
2595,9
2596,0
2597,5
2598,2
2599,3
2600,9
2601,7
2602,7
2603,3
2604,0
2605,7
2606,7
2607,6
2608,7
2609,6
2610,10
2611,8
2612,10
2613,8
2614,7
2615,1
2616,7
2617,4
2618,8
2619,9
2620,8
2621,0
2622,8
2623,0
2624,8
2625,2
2626,4
2627,6
2628,3
2629,6
2630,9
2631,3
2632,3
2633,6
2634,8
2635,0
2636,8
2637,7
2638,8
2639,4
2640,1
2641,6
2642,3
2643,8
2644,10
2645,8
2646,1
2647,1
2648,6
2649,7
2650,2
2651,6
2652,7
2653,1
2654,6
2655,9
2656,3
2657,2
2658,2
2659,9
2660,3
2661,9
2662,0
2663,9
2664,7
2665,2
2666,0
2667,1
2668,7
2669,6
2670,3
2671,10
2672,6
2673,10
2674,5
2675,10
2676,3
2677,10
2678,1
2679,6
2680,7
2681,2
2682,10
2683,3
2684,7
2685,5
2686,10
2687,1
2688,4
2689,8
2690,3
2691,1
2692,7
2693,6
2694,0
2695,9
2696,7
2697,1
2698,3
2699,9
2700,0
2701,0
2702,9
2703,0
2704,9
2705,8
2706,8
2707,6
2708,9
2709,1
2710,1
2711,3
2712,10
2713,0
2714,8
2715,1
2716,3
2717,9
2718,9
2719,6
2720,7
2721,10
2722,7
2723,9
2724,7
2725,0
2726,0
2727,6
2728,7
2729,3
2730,4
2731,1
2732,9
2733,9
2734,9
2735,9
2736,9
2737,6
2738,10
2739,7
2740,7
2741,9
2742,3
2743,8
2744,10
2745,10
2746,8
2747,9
2748,1
2749,7
2750,7
2751,7
2752,3
2753,3
2754,9
2755,3
2756,7
2757,3
2758,1
2759,0
2760,1
2761,3
2762,10
2763,7
2764,6
2765,3
2766,1
2767,9
2768,8
2769,3
2770,9
2771,0
2772,1
2773,9
2774,3
2775,1
2776,8
2777,4
2778,10
2779,0
2780,5
2781,3
2782,8
2783,6
2784,8
2785,1
2786,7
2787,9
2788,10
2789,7
2790,8
2791,9
2792,0
2793,8
2794,7
2795,10
2796,0
2797,1
2798,7
2799,0
2800,10
2801,10
2802,2
2803,7
2804,3
2805,0
2806,6
2807,8
2808,10
2809,3
2810,1
2811,7
2812,8
2813,10
2814,10
2815,7
2816,10
2817,3
2818,9
2819,1
2820,9
2821,9
2822,0
2823,6
2824,7
2825,0
2826,1
2827,6
2828,6
2829,6
2830,5
2831,3
2832,5
2833,9
2834,7
2835,1
2836,7
2837,6
2838,0
2839,6
2840,9
2841,9
2842,8
2843,7
2844,2
2845,3
2846,6
2847,8
2848,8
2849,7
2850,10
2851,3
2852,9
2853,8
2854,7
2855,7
2856,4
2857,0
2858,8
2859,7
2860,7
2861,1
2862,0
2863,2
2864,3
2865,8
2866,10
2867,1
2868,1
2869,5
2870,8
2871,7
2872,9
2873,6
2874,2
2875,9
2876,1
2877,8
2878,8
2879,6
2880,6
2881,1
2882,0
2883,0
2884,0
2885,6
2886,0
2887,6
2888,7
2889,7
2890,4
2891,0
2892,9
2893,10
2894,6
2895,1
2896,3
2897,9
2898,3
2899,1
2900,1
2901,3
2902,10
2903,0
2904,1
2905,1
2906,6
2907,3
2908,1
2909,7
2910,7
2911,7
2912,3
2913,9
2914,3
2915,1
2916,8
2917,4
2918,9
2919,9
2920,1
2921,9
2922,9
2923,9
2924,1
2925,3
2926,2
2927,3
2928,3
2929,9
2930,7
2931,2
2932,1
2933,7
2934,0
2935,9
2936,6
2937,2
2938,6
2939,3
2940,10
2941,7
2942,6
2943,9
2944,3
2945,2
2946,4
2947,9
2948,6
2949,6
2950,0
2951,5
2952,9
2953,7
2954,10
2955,7
2956,7
2957,5
2958,9
2959,3
2960,1
2961,0
2962,6
2963,7
2964,1
2965,10
2966,1
2967,2
2968,1
2969,1
2970,10
2971,7
2972,3
2973,10
2974,2
2975,7
2976,10
2977,3
2978,7
2979,5
2980,10
2981,10
2982,1
2983,4
2984,7
2985,0
2986,7
2987,9
2988,5
2989,3
2990,0
2991,1
2992,4
2993,1
2994,7
2995,1
2996,3
2997,0
2998,6
2999,8
